Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,50+,0,4s,6s
V Kohli (IND),2023-2023,11,11,3,765,117,95.62,847,90.31,3,6,9,1,68,9
R Ravindra (NZ),2023-2023,10,10,1,578,123*,64.22,543,106.44,3,2,5,-,55,17
SS Iyer (IND),2023-2023,11,11,3,530,128*,66.25,468,113.24,2,3,5,1,37,24
Abdullah Shafique (PAK),2023-2023,8,8,0,336,113,42.0,360,93.33,1,3,4,1,36,9
Shubman Gill (IND),2023-2023,9,9,1,354,92,44.25,331,106.94,-,4,4,-,41,12
P Nissanka (SL),2023-2023,9,9,1,332,77*,41.5,371,89.48,-,4,4,2,44,3
Babar Azam (PAK),2023-2023,9,9,1,320,74,40.0,386,82.9,-,4,4,-,32,4
DJ Mitchell (NZ),2023-2023,10,9,1,552,134,69.0,497,111.06,2,2,4,-,48,22
Q de Kock (SA),2023-2023,10,10,0,594,174,59.4,555,107.02,4,-,4,-,57,21
AK Markram (SA),2023-2023,10,10,1,406,106,45.11,366,110.92,1,3,4,-,44,9
HE van der Dussen (SA),2023-2023,10,10,1,448,133,49.77,530,84.52,2,2,4,-,39,8
RG Sharma (IND),2023-2023,11,11,0,597,131,54.27,474,125.94,1,3,4,1,66,31
DA Warner (AUS),2023-2023,11,11,0,535,163,48.63,494,108.29,2,2,4,-,50,24
KS Williamson (NZ),2023-2023,4,4,1,256,95,85.33,274,93.43,-,3,3,-,28,4
TM Head (AUS),2023-2023,6,6,0,329,137,54.83,258,127.51,2,1,3,1,37,13
BA Stokes (ENG),2023-2023,6,6,0,304,108,50.66,341,89.14,1,2,3,1,26,11
Azmatullah Omarzai (AFG),2023-2023,9,8,3,353,97*,70.6,361,97.78,-,3,3,-,26,13
Hashmatullah Shahidi (AFG),2023-2023,9,9,3,310,80,51.66,424,73.11,-,3,3,-,25,2
Rahmat Shah (AFG),2023-2023,9,9,1,320,77*,40.0,419,76.37,-,3,3,-,28,2
S Samarawickrama (SL),2023-2023,9,9,2,373,108,53.28,365,102.19,1,2,3,1,36,4
DJ Malan (ENG),2023-2023,9,9,0,404,140,44.88,400,101.0,1,2,3,-,50,9
JE Root (ENG),2023-2023,9,9,0,276,82,30.66,312,88.46,-,3,3,1,21,2
M Labuschagne (AUS),2023-2023,11,10,1,362,71,40.22,512,70.7,-,3,3,-,31,2
MR Marsh (AUS),2023-2023,10,10,1,441,177*,49.0,410,107.56,2,1,3,2,43,21
KL Rahul (IND),2023-2023,11,10,4,452,102,75.33,498,90.76,1,2,3,-,38,9
Fakhar Zaman (PAK),2023-2023,4,4,1,220,126*,73.33,179,122.9,1,1,2,-,14,18
WA Young (NZ),2023-2023,6,6,0,206,70,34.33,246,83.73,-,2,2,1,23,6
Mahmudullah (BAN),2023-2023,8,7,1,328,111,54.66,358,91.62,1,1,2,-,28,14
MDKJ Perera (SL),2023-2023,7,7,0,149,78,21.28,147,101.36,-,2,2,1,25,2
Saud Shakeel (PAK),2023-2023,9,7,0,241,68,34.42,246,97.96,-,2,2,-,30,1
SA Engelbrecht (NED),2023-2023,8,8,0,300,70,37.5,450,66.66,-,2,2,-,25,3
KIC Asalanka (SL),2023-2023,9,8,0,288,108,36.0,338,85.2,1,1,2,-,19,11
Mohammad Rizwan (PAK),2023-2023,9,8,2,395,131*,65.83,414,95.41,1,1,2,-,38,5
TWM Latham (NZ),2023-2023,10,8,2,155,68,25.83,170,91.17,-,2,2,1,12,3
GJ Maxwell (AUS),2023-2023,9,9,3,400,201*,66.66,266,150.37,2,-,2,1,40,22
Ibrahim Zadran (AFG),2023-2023,9,9,1,376,129*,47.0,493,76.26,1,1,2,-,39,5
Litton Das (BAN),2023-2023,9,9,0,284,76,31.55,354,80.22,-,2,2,1,32,5
BKG Mendis (SL),2023-2023,9,9,0,294,122,32.66,258,113.95,1,1,2,-,27,15
Mushfiqur Rahim (BAN),2023-2023,9,9,1,202,66,25.25,255,79.21,-,2,2,-,14,4
Najmul Hossain Shanto (BAN),2023-2023,9,9,1,222,90,27.75,289,76.81,-,2,2,2,25,1
Rahmanullah Gurbaz (AFG),2023-2023,9,9,0,280,80,31.11,283,98.93,-,2,2,1,31,9
SA Edwards (NED),2023-2023,9,9,2,259,78*,37.0,298,86.91,-,2,2,2,22,3
JM Bairstow (ENG),2023-2023,9,9,0,215,59,23.88,243,88.47,-,2,2,1,27,3
GD Phillips (NZ),2023-2023,10,9,2,285,71,40.71,255,111.76,-,2,2,-,22,14
SPD Smith (AUS),2023-2023,10,10,1,302,71,33.55,373,80.96,-,2,2,1,30,2
H Klaasen (SA),2023-2023,10,10,1,373,109,41.44,280,133.21,1,1,2,-,28,19
DA Miller (SA),2023-2023,10,10,2,356,101,44.5,330,107.87,1,1,2,-,25,20
Agha Salman (PAK),2023-2023,3,1,0,51,51,51.0,45,113.33,-,1,1,-,6,1
RR Hendricks (SA),2023-2023,2,2,0,97,85,48.5,94,103.19,-,1,1,-,10,3
MD Shanaka (SL),2023-2023,2,2,0,80,68,40.0,80,100.0,-,1,1,-,6,3
JDS Neesham (NZ),2023-2023,3,2,0,58,58,29.0,47,123.4,-,1,1,1,3,3
Ikram Alikhil (AFG),2023-2023,7,3,1,89,58,44.5,101,88.11,-,1,1,-,7,3
Towhid Hridoy (BAN),2023-2023,7,6,1,164,74,32.8,210,78.09,-,1,1,-,7,5
Imam-ul-Haq (PAK),2023-2023,6,6,0,162,70,27.0,180,90.0,-,1,1,-,23,0
Vikramjit Singh (NED),2023-2023,6,6,0,98,52,16.33,150,65.33,-,1,1,-,12,1
HC Brook (ENG),2023-2023,6,6,0,169,66,28.16,150,112.66,-,1,1,-,20,5
Shakib Al Hasan (BAN),2023-2023,7,7,0,186,82,26.57,226,82.3,-,1,1,-,21,4
AT Nidamanuru (NED),2023-2023,7,7,1,164,54,27.33,167,98.2,-,1,1,-,11,10
JP Inglis (AUS),2023-2023,10,8,0,159,58,19.87,168,94.64,-,1,1,1,17,3
M Jansen (SA),2023-2023,9,8,3,157,75*,31.4,142,110.56,-,1,1,1,9,9
LV van Beek (NED),2023-2023,8,8,2,140,59,23.33,179,78.21,-,1,1,1,9,3
CR Woakes (ENG),2023-2023,8,8,1,131,51,18.71,155,84.51,-,1,1,1,15,2
Mehidy Hasan Miraz (BAN),2023-2023,9,9,0,201,57,22.33,253,79.44,-,1,1,-,21,2
Tanzid Hasan (BAN),2023-2023,9,9,0,145,51,16.11,152,95.39,-,1,1,1,22,3
CN Ackermann (NED),2023-2023,9,9,0,216,69,24.0,263,82.12,-,1,1,1,27,0
BFW de Leede (NED),2023-2023,9,9,0,139,67,15.44,199,69.84,-,1,1,-,15,2
DP Conway (NZ),2023-2023,10,10,1,372,152*,41.33,366,101.63,1,-,1,1,54,4
