Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Mohammed Shami (IND),2023-2023,7,7,293,48.5,4,257,24,7/57,10.7,5.26,12.2,1,3
A Zampa (AUS),2023-2023,11,11,576,96.0,1,515,23,4/8,22.39,5.36,25.04,3,-
D Madushanka (SL),2023-2023,9,9,470,78.2,4,525,21,5/80,25.0,6.7,22.38,1,1
JJ Bumrah (IND),2023-2023,11,11,551,91.5,9,373,20,4/39,18.65,4.06,27.55,1,-
G Coetzee (SA),2023-2023,8,8,381,63.3,1,396,20,4/44,19.8,6.23,19.05,1,-
Shaheen Shah Afridi (PAK),2023-2023,9,9,486,81.0,3,481,18,5/54,26.72,5.93,27.0,-,1
M Jansen (SA),2023-2023,9,9,414,69.0,3,450,17,3/31,26.47,6.52,24.35,-,-
RA Jadeja (IND),2023-2023,11,11,561,93.3,4,398,16,5/33,24.87,4.25,35.06,-,1
JR Hazlewood (AUS),2023-2023,11,11,559,93.1,8,449,16,3/38,28.06,4.81,34.93,-,-
MJ Santner (NZ),2023-2023,10,10,556,92.4,4,449,16,5/59,28.06,4.84,34.75,-,1
BFW de Leede (NED),2023-2023,9,8,402,67.0,-,487,16,4/62,30.43,7.26,25.12,1,-
MA Starc (AUS),2023-2023,10,10,522,87.0,2,528,16,3/34,33.0,6.06,32.62,-,-
Haris Rauf (PAK),2023-2023,9,9,474,79.0,1,533,16,3/43,33.31,6.74,29.62,-,-
KA Maharaj (SA),2023-2023,10,10,534,89.0,1,370,15,4/46,24.66,4.15,35.6,1,-
AU Rashid (ENG),2023-2023,9,9,478,79.4,1,413,15,3/42,27.53,5.18,31.86,-,-
Kuldeep Yadav (IND),2023-2023,11,11,571,95.1,2,424,15,2/7,28.26,4.45,38.06,-,-
PJ Cummins (AUS),2023-2023,11,11,537,89.3,1,515,15,3/51,34.33,5.75,35.8,-,-
Mohammed Siraj (IND),2023-2023,11,11,495,82.3,6,469,14,3/16,33.5,5.68,35.35,-,-
TA Boult (NZ),2023-2023,10,10,546,91.0,6,504,14,3/37,36.0,5.53,39.0,-,-
K Rabada (SA),2023-2023,9,9,437,72.5,7,364,13,3/33,28.0,4.99,33.61,-,-
PA van Meekeren (NED),2023-2023,9,9,446,74.2,1,447,12,4/23,37.25,6.01,37.16,1,-
LV van Beek (NED),2023-2023,8,8,425,70.5,1,476,12,4/74,39.66,6.72,35.41,1,-
DJ Willey (ENG),2023-2023,6,6,306,51.0,6,259,11,3/45,23.54,5.07,27.81,-,-
MJ Henry (NZ),2023-2023,7,7,326,54.2,3,315,11,3/40,28.63,5.79,29.63,-,-
Rashid Khan (AFG),2023-2023,9,9,519,86.3,2,388,11,3/37,35.27,4.48,47.18,-,-
Mohammad Wasim (PAK),2023-2023,4,4,229,38.1,2,215,10,3/31,21.5,5.63,22.9,-,-
CR Woakes (ENG),2023-2023,8,8,330,55.0,1,298,10,4/54,29.8,5.41,33.0,1,-
LH Ferguson (NZ),2023-2023,7,7,324,54.0,3,301,10,3/19,30.1,5.57,32.4,-,-
L Ngidi (SA),2023-2023,8,8,363,60.3,6,355,10,2/26,35.5,5.86,36.3,-,-
Mehidy Hasan Miraz (BAN),2023-2023,9,9,432,72.0,3,402,10,3/25,40.2,5.58,43.2,-,-
Shoriful Islam (BAN),2023-2023,8,8,388,64.4,3,409,10,3/75,40.9,6.32,38.8,-,-
A Dutt (NED),2023-2023,9,9,465,77.3,6,426,10,3/44,42.6,5.49,46.5,-,-
T Shamsi (SA),2023-2023,4,4,227,37.5,-,212,9,4/60,23.55,5.6,25.22,1,-
Hasan Ali (PAK),2023-2023,6,6,306,51.0,2,321,9,4/71,35.66,6.29,34.0,1,-
Shakib Al Hasan (BAN),2023-2023,7,7,375,62.3,1,329,9,3/30,36.55,5.26,41.66,-,-
RJW Topley (ENG),2023-2023,3,3,166,27.4,2,183,8,4/43,22.87,6.61,20.75,1,-
Mohammad Nabi (AFG),2023-2023,9,9,369,61.3,4,254,8,3/28,31.75,4.13,46.12,-,-
CAK Rajitha (SL),2023-2023,6,6,294,49.0,1,336,8,4/50,42.0,6.85,36.75,1,-
Naveen-ul-Haq (AFG),2023-2023,8,8,322,53.4,1,352,8,2/47,44.0,6.55,40.25,-,-
Mujeeb Ur Rahman (AFG),2023-2023,9,9,491,81.5,2,458,8,3/51,57.25,5.59,61.37,-,-
TG Southee (NZ),2023-2023,4,4,198,33.0,-,256,7,3/100,36.57,7.75,28.28,-,-
Azmatullah Omarzai (AFG),2023-2023,9,9,228,38.0,1,270,7,2/52,38.57,7.1,32.57,-,-
AD Mathews (SL),2023-2023,5,5,133,22.1,2,107,6,2/14,17.83,4.82,22.16,-,-
Mahedi Hasan (BAN),2023-2023,3,3,144,24.0,-,149,6,4/71,24.83,6.2,24.0,1,-
Fazalhaq Farooqi (AFG),2023-2023,6,6,240,40.0,2,228,6,4/34,38.0,5.7,40.0,1,-
GD Phillips (NZ),2023-2023,10,10,240,40.0,1,233,6,3/37,38.83,5.82,40.0,-,-
RE van der Merwe (NED),2023-2023,8,8,336,56.0,-,311,6,2/34,51.83,5.55,56.0,-,-
GJ Maxwell (AUS),2023-2023,9,8,411,68.3,1,330,6,2/34,55.0,4.81,68.5,-,-
MA Wood (ENG),2023-2023,7,7,324,54.0,1,349,6,2/50,58.16,6.46,54.0,-,-
M Theekshana (SL),2023-2023,8,8,428,71.2,1,382,6,2/44,63.66,5.35,71.33,-,-
HH Pandya (IND),2023-2023,4,4,99,16.3,-,113,5,2/34,22.6,6.84,19.8,-,-
Noor Ahmad (AFG),2023-2023,4,4,228,38.0,1,182,5,3/49,36.4,4.78,45.6,-,-
CN Ackermann (NED),2023-2023,9,9,284,47.2,2,234,5,2/39,46.8,4.94,56.8,-,-
MM Ali (ENG),2023-2023,6,6,256,42.4,-,248,5,3/42,49.6,5.81,51.2,-,-
Taskin Ahmed (BAN),2023-2023,7,7,330,55.0,3,305,5,2/43,61.0,5.54,66.0,-,-
R Ravindra (NZ),2023-2023,10,9,394,65.4,-,393,5,2/21,78.6,5.98,78.8,-,-
Mustafizur Rahman (BAN),2023-2023,8,8,394,65.4,3,398,5,2/36,79.6,6.06,78.8,-,-
MP Stoinis (AUS),2023-2023,6,6,114,19.0,-,143,4,2/40,35.75,7.52,28.5,-,-
AAP Atkinson (ENG),2023-2023,3,3,144,24.0,-,146,4,2/45,36.5,6.08,36.0,-,-
Usama Mir (PAK),2023-2023,4,4,210,35.0,-,248,4,2/45,62.0,7.08,52.5,-,-
Iftikhar Ahmed (PAK),2023-2023,9,8,288,48.0,-,262,4,1/16,65.5,5.45,72.0,-,-
Tanzim Hasan Sakib (BAN),2023-2023,1,1,60,10.0,-,80,3,3/80,26.66,8.0,20.0,-,-
CBRLS Kumara (SL),2023-2023,2,2,66,11.0,-,82,3,3/35,27.33,7.45,22.0,-,-
Hasan Mahmud (BAN),2023-2023,2,2,84,14.0,-,132,3,2/67,44.0,9.42,28.0,-,-
LS Livingstone (ENG),2023-2023,6,6,174,29.0,1,158,3,1/13,52.66,5.44,58.0,-,-
LB Williams (SA),2023-2023,1,1,52,8.4,1,56,2,2/56,28.0,6.46,26.0,-,-
SA Abbott (AUS),2023-2023,1,1,60,10.0,-,61,2,2/61,30.5,6.1,30.0,-,-
MR Marsh (AUS),2023-2023,10,5,78,13.0,-,96,2,2/19,48.0,7.38,39.0,-,-
TM Head (AUS),2023-2023,6,5,126,21.0,-,101,2,2/21,50.5,4.8,63.0,-,-
SN Thakur (IND),2023-2023,3,3,102,17.0,-,102,2,1/31,51.0,6.0,51.0,-,-
SM Curran (ENG),2023-2023,3,3,104,17.2,2,140,2,1/47,70.0,8.07,52.0,-,-
JDS Neesham (NZ),2023-2023,3,3,87,14.3,-,157,2,1/32,78.5,10.82,43.5,-,-
M Pathirana (SL),2023-2023,2,2,114,19.0,-,185,2,1/90,92.5,9.73,57.0,-,-
PVD Chameera (SL),2023-2023,4,4,188,31.2,3,196,2,1/20,98.0,6.25,94.0,-,-
DN Wellalage (SL),2023-2023,3,3,176,29.2,-,196,2,1/53,98.0,6.68,88.0,-,-
Mohammad Nawaz (PAK),2023-2023,5,5,227,37.5,-,223,2,1/31,111.5,5.89,113.5,-,-
Shadab Khan (PAK),2023-2023,6,5,228,38.0,-,237,2,1/45,118.5,6.23,114.0,-,-
RG Sharma (IND),2023-2023,11,1,5,0.5,-,7,1,1/7,7.0,8.4,5.0,-,-
V Kohli (IND),2023-2023,11,2,21,3.3,-,15,1,1/13,15.0,4.28,21.0,-,-
R Ashwin (IND),2023-2023,1,1,60,10.0,1,34,1,1/34,34.0,3.4,60.0,-,-
AL Phehlukwayo (SA),2023-2023,1,1,42,7.0,-,36,1,1/36,36.0,5.14,42.0,-,-
Saqib Zulfiqar (NED),2023-2023,2,2,30,5.0,-,40,1,1/25,40.0,8.0,30.0,-,-
JE Root (ENG),2023-2023,9,2,61,10.1,-,67,1,1/19,67.0,6.59,61.0,-,-
AK Markram (SA),2023-2023,10,4,111,18.3,1,85,1,1/23,85.0,4.59,111.0,-,-
